track_id,track_title,sc_url,ep_title,ep_url,play_count,like_count,engagement_rate,sutra,lyrics_title,lyrics_id,playlist_count,in_airtable_import_set,playlist_name,playlist_url
2244373331,"[10] The Atheist Tango • GROWsutra (God, Etc) Gipsy Bass Piano Twirl Burlesque JAZZ",https://soundcloud.com/bananasutra/10-the-atheist-tango-growsutra-god-etc-gipsy-bass-piano-twirl-burlesque-jazz-10,The Atheist Tango • Vol. 2 EPx12  •  GROWsutra (God · Etc) Conscious Gipsy LoFi Burlesque Jazz,https://soundcloud.com/bananasutra/sets/the-atheist-tango-vol-2-epx12-growsutra-god-etc-conscious-gipsy-lofi-burlesque-jazz,731,7,0.957592,GROWsutra,The Atheist Tango,L-243,2,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2125306923,[10] Who Knows Where How Happiness Truly Grows • DUENDE JAZZ,https://soundcloud.com/bananasutra/10-who-knows-where-how-happiness-truly-grows-duende-jazz-10,Who Knows Where How Happiness Truly Grows ☰ GROWsutra EPx29,https://soundcloud.com/bananasutra/sets/who-knows-where-how-happiness-truly-grows-growsutra-epx29,173,3,1.734104,GROWsutra,Who Knows Where How Happiness Truly Grows,L-300,1,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2079405164,[11] Mass Media Freakshow • PBgal psyBASS JAZZ,https://soundcloud.com/bananasutra/11-mass-media-freakshow-pbgal-psybass-jazz-11,Mass Media Freakshow EPx13 VOL.02 ⭐︎ Terrence MCKenna KNOWs ⭐︎ Burlesque or Snooze?,https://soundcloud.com/bananasutra/sets/mass-media-freakshow-epx13-vol02-terrence-mckenna-knows-burlesque-or-snooze,316,4,1.265823,BLOWsutra,Mass Media Freakshow,L-157,2,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2182601127,"[11] So, What Is Racism? KNOWsutra Gipsy Dub JAZZ",https://soundcloud.com/bananasutra/11-so-what-is-racism-knowsutra-gipsy-dub-jazz-11,So · What Is Racism? KNOWsutra Gone Banana EPx17,https://soundcloud.com/bananasutra/sets/so-what-is-racism-knowsutra-gone-banana-epx17,1715,16,0.932945,KNOWsutra,"So, What Is Racism?",L-228,4,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2121267300,[11] SS Means Sacred Sp3rm • Folk Duo JAZZ,https://soundcloud.com/bananasutra/11-ss-means-sacred-sp3rm-folk-duo-jazz-11,SS Means Sacred Sp3rm ☠ BLOWsutra EPx19,https://soundcloud.com/bananasutra/sets/ss-means-sacred-sp3rm-blowsutra-epx19,249,4,1.606426,QUACKsutra,SS Means Sacred Sp3rm,L-233,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2125306905,[11] Who Knows Where How Happiness Truly Grows • DUENDE JAZZ,https://soundcloud.com/bananasutra/11-who-knows-where-how-happiness-truly-grows-duende-jazz-11,Who Knows Where How Happiness Truly Grows ☰ GROWsutra EPx29,https://soundcloud.com/bananasutra/sets/who-knows-where-how-happiness-truly-grows-growsutra-epx29,153,1,0.653595,GROWsutra,Who Knows Where How Happiness Truly Grows,L-300,1,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2119797588,[12] Jealousy (not for me) - Bruh Hip Hop Jazz,https://soundcloud.com/bananasutra/12-jealousy-not-for-me-bruh-hip-hop-jazz-12,Jealousy (not for me) ♡ GROWsutra EPx22,https://soundcloud.com/bananasutra/sets/jealousy-not-for-me-growsutra-epx22,236,1,0.423729,GROWsutra,Jealousy (not for me) - Bruh Hip Hop Jazz,,1,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2079405200,[12] Mass media Freakshow - McKenna's Cheeky oui JAZZ,https://soundcloud.com/bananasutra/12-mass-media-freakshow-mckennas-cheeky-oui-jazz-12,Mass Media Freakshow EPx13 VOL.02 ⭐︎ Terrence MCKenna KNOWs ⭐︎ Burlesque or Snooze?,https://soundcloud.com/bananasutra/sets/mass-media-freakshow-epx13-vol02-terrence-mckenna-knows-burlesque-or-snooze,218,2,0.917431,,Mass media Freakshow - McKenna's Cheeky oui JAZZ,,1,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2182601115,"[12] So, What Is Racism? KNOWsutra Gipsy Dub JAZZ",https://soundcloud.com/bananasutra/12-so-what-is-racism-knowsutra-gipsy-dub-jazz-12,So · What Is Racism? KNOWsutra Gone Banana EPx17,https://soundcloud.com/bananasutra/sets/so-what-is-racism-knowsutra-gone-banana-epx17,177,1,0.564972,KNOWsutra,"So, What Is Racism? KNOWsutra Gipsy Dub JAZZ",,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2121267279,[12] SS Means Sacred Sp3rm • Folky JAZZ,https://soundcloud.com/bananasutra/12-ss-means-sacred-sp3rm-folky-jazz-12,SS Means Sacred Sp3rm ☠ BLOWsutra EPx19,https://soundcloud.com/bananasutra/sets/ss-means-sacred-sp3rm-blowsutra-epx19,178,0,0.000000,QUACKsutra,SS Means Sacred Sp3rm,L-233,1,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2244373325,"[12] The Atheist Tango • GROWsutra (God, Etc) Burlesque Gipsy Tripsy Uppety Piano JAZZ",https://soundcloud.com/bananasutra/12-the-atheist-tango-growsutra-god-etc-burlesque-gipsy-tripsy-uppety-piano-jazz-12,The Atheist Tango • Vol. 2 EPx12  •  GROWsutra (God · Etc) Conscious Gipsy LoFi Burlesque Jazz,https://soundcloud.com/bananasutra/sets/the-atheist-tango-vol-2-epx12-growsutra-god-etc-conscious-gipsy-lofi-burlesque-jazz,135,0,0.000000,GROWsutra,The Atheist Tango,L-243,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2125306866,[12] Who Knows Where How Happiness Truly Grows • Burlesque DUENDE JAZZ,https://soundcloud.com/bananasutra/12-who-knows-where-how-happiness-truly-grows-burlesque-duende-jazz-12,Who Knows Where How Happiness Truly Grows ☰ GROWsutra EPx29,https://soundcloud.com/bananasutra/sets/who-knows-where-how-happiness-truly-grows-growsutra-epx29,197,0,0.000000,GROWsutra,Who Knows Where How Happiness Truly Grows,L-300,1,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2182601175,"[13] So, What Is Racism? KNOWsutra Gipsy Dub JAZZ",https://soundcloud.com/bananasutra/13-so-what-is-racism-knowsutra-gipsy-dub-jazz-13,So · What Is Racism? KNOWsutra Gone Banana EPx17,https://soundcloud.com/bananasutra/sets/so-what-is-racism-knowsutra-gone-banana-epx17,175,1,0.571429,KNOWsutra,"So, What Is Racism? KNOWsutra Gipsy Dub JAZZ",,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2125306875,[13] Who Knows Where How Happiness Truly Grows • Burlesque DUENDE JAZZ,https://soundcloud.com/bananasutra/13-who-knows-where-how-happiness-truly-grows-burlesque-duende-jazz-13,Who Knows Where How Happiness Truly Grows ☰ GROWsutra EPx29,https://soundcloud.com/bananasutra/sets/who-knows-where-how-happiness-truly-grows-growsutra-epx29,196,1,0.510204,GROWsutra,Who Knows Where How Happiness Truly Grows,L-300,1,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2182601155,"[14] So, What Is Racism? KNOWsutra Gipsy Dub JAZZ",https://soundcloud.com/bananasutra/14-so-what-is-racism-knowsutra-gipsy-dub-jazz-14,So · What Is Racism? KNOWsutra Gone Banana EPx17,https://soundcloud.com/bananasutra/sets/so-what-is-racism-knowsutra-gone-banana-epx17,1934,31,1.602896,KNOWsutra,"So, What Is Racism?",L-228,4,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2125306908,[14] Who Knows Where How Happiness Truly Grows • DUENDE JAZZ,https://soundcloud.com/bananasutra/14-who-knows-where-how-happiness-truly-grows-duende-jazz-14,Who Knows Where How Happiness Truly Grows ☰ GROWsutra EPx29,https://soundcloud.com/bananasutra/sets/who-knows-where-how-happiness-truly-grows-growsutra-epx29,140,1,0.714286,GROWsutra,Who Knows Where How Happiness Truly Grows,L-300,1,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2182601159,"[15] So, What Is Racism? KNOWsutra Gipsy Dub JAZZ",https://soundcloud.com/bananasutra/15-so-what-is-racism-knowsutra-gipsy-dub-jazz-15,So · What Is Racism? KNOWsutra Gone Banana EPx17,https://soundcloud.com/bananasutra/sets/so-what-is-racism-knowsutra-gone-banana-epx17,191,0,0.000000,KNOWsutra,"So, What Is Racism? KNOWsutra Gipsy Dub JAZZ",,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2125306926,[15] Who Knows Where How Happiness Truly Grows • DUENDE JAZZ,https://soundcloud.com/bananasutra/15-who-knows-where-how-happiness-truly-grows-duende-jazz-15,Who Knows Where How Happiness Truly Grows ☰ GROWsutra EPx29,https://soundcloud.com/bananasutra/sets/who-knows-where-how-happiness-truly-grows-growsutra-epx29,173,1,0.578035,GROWsutra,Who Knows Where How Happiness Truly Grows,L-300,1,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2285005580,[17] This Is My Quest • GROWsutra Ethically Psychedelic Gipsy JAZZ,https://soundcloud.com/bananasutra/17-this-is-my-quest-growsutra-ethically-psychedelic-gipsy-jazz-17,This Is My Quest • GROWsutra (Dare to Care) Dream EPx19,https://soundcloud.com/bananasutra/sets/this-is-my-quest-growsutra-epx19,153,1,0.653595,GROWsutra,This Is My Quest,L-263,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2285005619,[18] This Is My Quest • GROWsutra Ethically Psychedelic Gipsy JAZZ,https://soundcloud.com/bananasutra/18-this-is-my-quest-growsutra-ethically-psychedelic-gipsy-jazz-18,This Is My Quest • GROWsutra (Dare to Care) Dream EPx19,https://soundcloud.com/bananasutra/sets/this-is-my-quest-growsutra-epx19,196,1,0.510204,GROWsutra,This Is My Quest,L-263,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2285005604,[19] This Is My Quest • GROWsutra Ethically Psychedelic Gipsy JAZZ,https://soundcloud.com/bananasutra/19-this-is-my-quest-growsutra-ethically-psychedelic-gipsy-jazz-19,This Is My Quest • GROWsutra (Dare to Care) Dream EPx19,https://soundcloud.com/bananasutra/sets/this-is-my-quest-growsutra-epx19,1814,11,0.606395,GROWsutra,This Is My Quest,L-263,3,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2077764124,[1] How to Help a Bible Bro Grow Up • BANANAsutra (eat it) Jazzy Dub FOLK,https://soundcloud.com/bananasutra/1-how-to-help-a-bible-bro-grow-up-bananasutra-eat-it-jazzy-dub-folk-1,How to Help a Bible Bro Grow Up · In the name of Religious Freedom,https://soundcloud.com/bananasutra/sets/how-to-help-a-bible-bro-grow-up-in-the-name-of-religious-freedom,292,2,0.684932,GROWsutra,Shush (How To Help A Bible Bro Grow Up),L-222,6,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2081831391,[1] Male Fantasies • EPx6 VOL. 02 • JAZZsutra,https://soundcloud.com/bananasutra/1-male-fantasies-epx6-vol-02-jazzsutra-1,Male Fantasies • CheekySUTRA EPx6 VOL. 02,https://soundcloud.com/bananasutra/sets/male-fantasies-cheekysutra-epx6-vol-02,72,0,0.000000,BLOWsutra,Male Fantasies,L-154,1,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2077764120,[2] Watch your Mouth Yup (please) • folky dandy BANJOsutra,https://soundcloud.com/bananasutra/2-watch-your-mouth-yup-please-folky-dandy-banjosutra-2,How to Help a Bible Bro Grow Up · In the name of Religious Freedom,https://soundcloud.com/bananasutra/sets/how-to-help-a-bible-bro-grow-up-in-the-name-of-religious-freedom,205,2,0.975610,,Watch your Mouth Yup (please),,6,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2074302288,[2] Who Needs a Big D? - pbgal folk JAZZ,https://soundcloud.com/bananasutra/2-who-needs-a-big-d-pbgal-folk-jazz-2,Who Needs a Big D? EP x8 VOL. 1 - JAZZ 'n DUB,https://soundcloud.com/bananasutra/sets/who-needs-a-big-d-ep-x8-vol-1-jazz-n-dub,173,1,0.578035,,Who Needs a Big D? - pbgal folk JAZZ,,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2068916272,[3] Double Standards (in a world of unspoken lies) • VOL. 2 • Bass LOFIsutra,https://soundcloud.com/bananasutra/3-double-standards-in-a-world-if-unspoken-lies-vol-2-bass-lofisutra-4,Double Standards EPx4 VOL. 2 ★ BLOWsutra LOFI,https://soundcloud.com/bananasutra/sets/double-standards-ep-4-vol-2,229,1,0.436681,BLOWsutra,Double Standards (in a world of unspoken lies),,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2058528356,[3] MAHA • Make America Humane Again • Bass IBYN BURLESQUE JAZZsutra,https://soundcloud.com/bananasutra/3-maha-o-make-america-human,MAxA Alphabet Series Compilation - Make America Humane · Kind · Safe · Smart · etcetera Alright?!,https://soundcloud.com/bananasutra/sets/maxa-series,434,4,0.921659,QUACKsutra,MAHA (Make America Humane Again),L-149,2,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2070512056,[3] What's Fascist - My song is a little bit Quirky (LOFIstoryteller) - JAZZ,https://soundcloud.com/bananasutra/3-whats-fascist-my-song-is-a-little-bit-quirky-lofistoryteller-jazz-3,What's F-A-S-C-I-S-T? EPx8 VOL. 1 ☆ BLOWsutra JAZZ FOLK Fusion,https://soundcloud.com/bananasutra/sets/whats-f-a-s-c-i-s-t-epx9-vol-1-blowsutra-jazz-folk-fusion,188,1,0.531915,BLOWsutra,What's Fascist - My song is a little bit Quirky (LOFIstoryteller) - JAZZ,,4,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2074302280,[3] Who Needs a Big D? - pbgal Piano JAZZ,https://soundcloud.com/bananasutra/3-who-needs-a-big-d-pbgal-piano-jazz-3,Who Needs a Big D? EP x8 VOL. 1 - JAZZ 'n DUB,https://soundcloud.com/bananasutra/sets/who-needs-a-big-d-ep-x8-vol-1-jazz-n-dub,192,1,0.520833,,Who Needs a Big D? - pbgal Piano JAZZ,,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2074302300,[4] Who Needs a Big D - IBYN Piano JAZZ,https://soundcloud.com/bananasutra/4-who-needs-a-big-d-ibyn-piano-jazz-4,Who Needs a Big D? EP x8 VOL. 1 - JAZZ 'n DUB,https://soundcloud.com/bananasutra/sets/who-needs-a-big-d-ep-x8-vol-1-jazz-n-dub,218,0,0.000000,,Who Needs a Big D - IBYN Piano JAZZ,,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2065163272,[5] MAKA MAKA • Accordion Tango JAZZsutra,https://soundcloud.com/bananasutra/5-maka-maka-accordion-tango-jazzsutra-5,MAKA MAKA EPx7 ⭐︎ MAxA Series · Vol. 4,https://soundcloud.com/bananasutra/sets/maka-maka-epx7-maxa-series-vol-4,140,0,0.000000,,MAKA MAKA,,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2071971716,[5] Waldo's Atheist Tango ☰ Sultry JAZZ,https://soundcloud.com/bananasutra/5-waldos-atheist-tango-sultry-jazz-5,Atheist Tango EP x9 VOL. 1 ☰ Waldo's Burlesque Tales of Truth,https://soundcloud.com/bananasutra/sets/atheist-tango-ep-x9-vol-1-waldos-burlesque-tales-of-truth,201,2,0.995025,,Waldo's Atheist Tango ☰ Sultry JAZZ,,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2071971732,[6] Waldo's Atheist Tango ☰ IBYN JAZZ,https://soundcloud.com/bananasutra/6-waldos-atheist-tango-ibyn-jazz-6,Atheist Tango EP x9 VOL. 1 ☰ Waldo's Burlesque Tales of Truth,https://soundcloud.com/bananasutra/sets/atheist-tango-ep-x9-vol-1-waldos-burlesque-tales-of-truth,216,4,1.851852,GROWsutra,Waldo's Atheist Tango,L-280,3,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2070512048,[6] What's Fascist - My Country's got a new Daddy (shewannaknow) - JAZZ LOFI,https://soundcloud.com/bananasutra/6-whats-fascist-my-countrys-got-a-new-daddy-shewannaknow-jazz-lofi-6,What's F-A-S-C-I-S-T? EPx8 VOL. 1 ☆ BLOWsutra JAZZ FOLK Fusion,https://soundcloud.com/bananasutra/sets/whats-f-a-s-c-i-s-t-epx9-vol-1-blowsutra-jazz-folk-fusion,198,2,1.010101,BLOWsutra,What's Fascist - My Country's got a new Daddy (shewannaknow) - JAZZ LOFI,,4,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2071971728,[7] Waldo's Atheist Tango ☰ shewannaknow Bass JAZZ,https://soundcloud.com/bananasutra/7-waldos-atheist-tango-shewannaknow-bass-jazz-7,Atheist Tango EP x9 VOL. 1 ☰ Waldo's Burlesque Tales of Truth,https://soundcloud.com/bananasutra/sets/atheist-tango-ep-x9-vol-1-waldos-burlesque-tales-of-truth,181,1,0.552486,,Waldo's Atheist Tango ☰ shewannaknow Bass JAZZ,,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2071971744,[8] Waldo's Atheist Tango ☰ shewannaknow Bass JAZZ,https://soundcloud.com/bananasutra/8-waldos-atheist-tango-shewannaknow-bass-jazz-8,Atheist Tango EP x9 VOL. 1 ☰ Waldo's Burlesque Tales of Truth,https://soundcloud.com/bananasutra/sets/atheist-tango-ep-x9-vol-1-waldos-burlesque-tales-of-truth,173,2,1.156069,,Waldo's Atheist Tango ☰ shewannaknow Bass JAZZ,,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2045129372,aintdoingbaddoingnothing 💨,https://soundcloud.com/bananasutra/aintdoingbaddoingnothing,,,415,4,0.963855,FLOWsutra,Ain't Doing Bad Doing Nothing,L-14,5,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
1981272919,Blessed Are the Cracked Jazz,https://soundcloud.com/bananasutra/blessed-are-the-cracked-jazz,Blessed Are the Cracked EP X3,https://soundcloud.com/bananasutra/sets/blessed-are-the-cracked-ep-x3,248,1,0.403226,SHOWsutra,Blessed Are The Cracked,L-32,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
1981193327,Comme un canard #4,https://soundcloud.com/bananasutra/comme-un-canard-4,L'Accordéon de l'Ignorance EP X9,https://soundcloud.com/bananasutra/sets/laccordeon-de-lignorance-ep-x9,242,1,0.413223,,Comme un canard #4,,3,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
1981193355,Comme un canard #8,https://soundcloud.com/bananasutra/comme-un-canard-8,L'Accordéon de l'Ignorance EP X9,https://soundcloud.com/bananasutra/sets/laccordeon-de-lignorance-ep-x9,213,1,0.469484,,Comme un canard #8,,3,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
1981193359,Comme un canard #9,https://soundcloud.com/bananasutra/comme-un-canard-9,L'Accordéon de l'Ignorance EP X9,https://soundcloud.com/bananasutra/sets/laccordeon-de-lignorance-ep-x9,775,4,0.516129,QUACKsutra,L'Accordéon De l'Ignorance,L-130,6,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2015172423,Double (decking) Standards VOL. 1 • Piano BURLESQUEsutra,https://soundcloud.com/bananasutra/double-decking-standards-why-burlesque,Double Standards EPx3 VOL. 1 • BURLESQUEsutra,https://soundcloud.com/bananasutra/sets/double-standards-epx3-burlesquesutra,173,1,0.578035,,Double (decking) Standards VOL. 1,,3,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
1988597227,Dripping in Whispers • JAZZsutra,https://soundcloud.com/bananasutra/dripping-in-whispers-o,Foolish EPx5,https://soundcloud.com/bananasutra/sets/foolish-epx5,185,3,1.621622,,Dripping in Whispers,,3,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2015241127,Face The World (Feel the Bass),https://soundcloud.com/bananasutra/face-the-world-feel-the-bass,Tell the Truth EP x4 BLUESsutra,https://soundcloud.com/bananasutra/sets/tell-the-truth-ep-x4-bluessutra,159,0,0.000000,,Face The World (Feel the Bass),,2,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2015241167,Feeel The Rhythm (Tell the Truth),https://soundcloud.com/bananasutra/feeel-the-rhythm-tell-the,Tell the Truth EP x4 BLUESsutra,https://soundcloud.com/bananasutra/sets/tell-the-truth-ep-x4-bluessutra,315,6,1.904762,KNOWsutra,Tell The Truth,L-239,4,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
1949821047,Just Flow(be) • psyHeartbeat Jazz LOFI • sutraFLOW,https://soundcloud.com/bananasutra/just-be-psychedelic-vocal-jazz-lofi-flow,Just Be EP X7 | Vocal Honey Audio Ideals,https://soundcloud.com/bananasutra/sets/just-be-vocal-jazz-honey-x7,207,1,0.483092,,Just Flow(be),,3,no,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
1937045714,Kindness • Universal Jazz Cabaret of Blues Chanson • Bananasutra(GROW),https://soundcloud.com/bananasutra/kindness-oh-kindness,,,1869,14,0.749064,GROWsutra,Kindness (Oh Sweet Kindness),L-127,6,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
1948327839,"Le système, ça voulait dire… v3 • sutraFRENCH • Burlesque Ego JAZZZ Masquerade",https://soundcloud.com/bananasutra/sutrablow-french-burlesque-ego-tale-le-systeme-de-macron-v3,Le Système EP MIX X16 | Bluesy French Jazz,https://soundcloud.com/bananasutra/sets/le-systeme-de-macron-le-ptit-con,899,9,1.001112,BLOWsutra,Le Système,L-137,4,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2012769147,Let’s Do It • Public Domain Lyrics • JAZZsutra 1,https://soundcloud.com/bananasutra/lets-do-it-o-public-domain-3,Let’s Do It (Let's Fall in Love) EP • Public Domain Lyrics • JAZZsutra,https://soundcloud.com/bananasutra/sets/lets-do-it-lets-fall-in-love-ep-public-domain-lyrics-jazzsutra,330,5,1.515152,FLOWsutra,Let's Do It,L-140,4,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2012769119,Let’s Do It • Public Domain Lyrics • JAZZsutra 2,https://soundcloud.com/bananasutra/lets-do-it-o-public-domain-2,Let’s Do It (Let's Fall in Love) EP • Public Domain Lyrics • JAZZsutra,https://soundcloud.com/bananasutra/sets/lets-do-it-lets-fall-in-love-ep-public-domain-lyrics-jazzsutra,322,3,0.931677,FLOWsutra,Let's Do It,L-140,3,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
2012769107,Let’s Do It • Public Domain Lyrics • JAZZsutra 3,https://soundcloud.com/bananasutra/lets-do-it-o-public-domain-1,Let’s Do It (Let's Fall in Love) EP • Public Domain Lyrics • JAZZsutra,https://soundcloud.com/bananasutra/sets/lets-do-it-lets-fall-in-love-ep-public-domain-lyrics-jazzsutra,361,5,1.385042,FLOWsutra,Let's Do It,L-140,3,yes,JAZZsutra,https://soundcloud.com/bananasutra/sets/jazzsutra
